,Unnamed: 0.1,Unnamed: 0,make,model,fuel,gear,hp,year
44278,44278,44595,Mercedes-Benz,B 220,Gasoline,Automatic,190.0,2020
44300,44300,44617,BMW,235,Gasoline,Automatic,306.0,2020
44304,44304,44621,BMW,Z4,Gasoline,Automatic,258.0,2020
44305,44305,44622,BMW,X3,Diesel,Automatic,190.0,2020
44306,44306,44623,Mercedes-Benz,C 300,Electric/Diesel,Automatic,194.0,2020
44310,44310,44627,Mercedes-Benz,V 220,Diesel,Automatic,163.0,2020
44314,44314,44631,Mercedes-Benz,C 400,Gasoline,Automatic,333.0,2020
44316,44316,44633,BMW,M2,Gasoline,Automatic,411.0,2020
44334,44334,44651,Mercedes-Benz,CLA 180,Gasoline,Automatic,136.0,2020
44419,44419,44736,BMW,530,Diesel,Automatic,286.0,2020
44421,44421,44738,Mercedes-Benz,V 250,Diesel,Automatic,190.0,2020
44422,44422,44739,Mercedes-Benz,E 400,Diesel,Automatic,330.0,2020
44427,44427,44744,BMW,730,Diesel,Automatic,265.0,2020
44430,44430,44747,Volvo,V90 Cross Country,Diesel,Automatic,235.0,2020
44431,44431,44748,BMW,X5,Diesel,Automatic,286.0,2020
44434,44434,44751,BMW,X4 M,Gasoline,Automatic,510.0,2020
44482,44482,44800,Citroen,C4 Cactus,Gasoline,Automatic,131.0,2020
44560,44560,44878,Dacia,Lodgy,Gasoline,Manual,131.0,2020
44565,44565,44883,Peugeot,308,Gasoline,Manual,110.0,2020
44567,44567,44885,Ford,Tourneo Courier,Diesel,Manual,101.0,2020
44600,44600,44919,MINI,Cooper Cabrio,Gasoline,Manual,136.0,2020
44607,44607,44926,BMW,X2,Gasoline,Manual,140.0,2020
44674,44674,44994,Mercedes-Benz,Citan,Diesel,Manual,116.0,2020
44701,44701,45021,Honda,Civic,Gasoline,Manual,182.0,2020
44730,44730,45050,Honda,Jazz,Electric/Gasoline,Automatic,98.0,2020
44761,44761,45081,BMW,218,Diesel,Automatic,150.0,2020
44767,44767,45087,Opel,Crossland,Gasoline,Manual,110.0,2020
44773,44773,45093,smart,forFour,Electric,Automatic,82.0,2020
44775,44775,45095,Opel,Astra,Diesel,Manual,122.0,2020
44786,44786,45106,Alfa,Romeo Giulietta,Diesel,Manual,120.0,2020
44800,44800,45120,Fiat,Talento,Diesel,Manual,120.0,2020
44804,44804,45124,BMW,118,Gasoline,Automatic,140.0,2020
44809,44809,45129,Volkswagen,Golf Sportsvan,Diesel,Automatic,150.0,2020
44811,44811,45131,BMW,318,Diesel,Automatic,150.0,2020
44830,44830,45150,Citroen,Grand C4 Picasso,Gasoline,Manual,131.0,2020
44832,44832,45152,smart,forTwo,Electric,Automatic,82.0,2020
44842,44842,45162,SEAT,Leon,Gasoline,Manual,150.0,2020
44851,44851,45171,Kia,ProCeed / pro_cee'd,Diesel,Automatic,136.0,2020
44861,44861,45181,Ford,Galaxy,Gasoline,Manual,165.0,2020
44869,44869,45189,BMW,320,Gasoline,Automatic,184.0,2020
44870,44870,45190,Volkswagen,Crafter,Diesel,Manual,177.0,2020
44874,44874,45194,Volvo,V60,Gasoline,Automatic,250.0,2020
44875,44875,45195,Volkswagen,Touran,Diesel,Automatic,150.0,2020
44882,44882,45202,BMW,520,Diesel,Automatic,190.0,2020
44883,44883,45203,BMW,420,Diesel,Automatic,190.0,2020
44910,44910,45230,Honda,CR-V,Gasoline,Automatic,193.0,2020
44931,44931,45251,Mazda,MX-30,Electric,Automatic,145.0,2021
44940,44940,45260,Nissan,Leaf,Electric,Automatic,218.0,2021
44983,44983,45303,Opel,Mokka-E,Electric,Automatic,77.0,2021
44984,44984,45304,Toyota,C-HR,Electric/Gasoline,Automatic,152.0,2021
44985,44985,45305,Opel,Vivaro,Diesel,Automatic,144.0,2021
44987,44987,45307,Toyota,Corolla,Electric/Gasoline,Automatic,152.0,2021
44989,44989,45309,Nissan,Navara,Diesel,Automatic,190.0,2021
44990,44990,45310,Toyota,Supra,Gasoline,Automatic,258.0,2021
44992,44992,45312,Volkswagen,T6 California,Diesel,Automatic,150.0,2021
44998,44998,45318,Mercedes-Benz,GLE 63 AMG,Gasoline,Automatic,612.0,2021
44999,44999,45319,Mercedes-Benz,GLS 600,Gasoline,Automatic,557.0,2021
45004,45004,45324,Peugeot,Rifter,Diesel,Automatic,131.0,2021
45005,45005,45325,Peugeot,2008,Diesel,Automatic,131.0,2021
45010,45010,45330,Skoda,Enyaq,Electric,Automatic,179.0,2021
45014,45014,45334,Mitsubishi,Eclipse Cross,Electric/Gasoline,Automatic,188.0,2021
45065,45065,45385,Mercedes-Benz,C 200,Gasoline,Automatic,184.0,2021
45072,45072,45392,Mercedes-Benz,B 200,Gasoline,Automatic,163.0,2021
45074,45074,45394,Ford,Transit,Diesel,Automatic,185.0,2021
45080,45080,45400,Ford,Tourneo Custom,Diesel,Automatic,185.0,2021
45081,45081,45401,Mercedes-Benz,A 200,Diesel,Automatic,150.0,2021
45127,45127,45448,Mercedes-Benz,GLB 200,Diesel,Automatic,150.0,2021
45128,45128,45449,Mercedes-Benz,A 220,Diesel,Automatic,190.0,2021
45133,45133,45454,Volkswagen,Golf Variant,Diesel,Automatic,150.0,2021
45134,45134,45455,Peugeot,Traveller,Electric,Automatic,136.0,2021
45181,45181,45502,Volkswagen,Sharan,Gasoline,Automatic,150.0,2021
45182,45182,45503,Peugeot,508,Diesel,Automatic,131.0,2021
45188,45188,45509,Cadillac,XT4,Gasoline,Automatic,230.0,2021
45190,45190,45511,Peugeot,5008,Gasoline,Automatic,181.0,2021
45191,45191,45512,Mercedes-Benz,C 220,Diesel,Automatic,194.0,2021
45214,45214,45535,Toyota,Yaris,Gasoline,Manual,125.0,2021
45219,45219,45540,Opel,Karl,Gasoline,Manual,73.0,2021
45225,45225,45546,Volkswagen,up!,Gasoline,Manual,65.0,2021
45241,45241,45562,Citroen,Spacetourer,Electric,Automatic,136.0,2021
45242,45242,45563,Mercedes-Benz,E 200,Gasoline,Automatic,197.0,2021
45243,45243,45564,Mercedes-Benz,GLB 220,Diesel,Automatic,190.0,2021
45249,45249,45570,Mercedes-Benz,Vito,Diesel,Automatic,237.0,2021
45253,45253,45574,Ford,Transit Custom,Diesel,Automatic,185.0,2021
45256,45256,45577,Ford,Explorer,Gasoline,Automatic,400.0,2021
45295,45295,45617,Audi,RS,Gasoline,Automatic,400.0,2021
45298,45298,45620,Mercedes-Benz,E 450,Gasoline,Automatic,367.0,2021
45306,45306,45628,Renault,Alpine A110,Gasoline,Automatic,292.0,2021
45308,45308,45631,Ford,F 150,Gasoline,Automatic,405.0,2021
45309,45309,45632,BMW,540,Gasoline,Automatic,340.0,2021
45310,45310,45633,Porsche,Boxster,Gasoline,Automatic,299.0,2021
45312,45312,45635,Audi,A6 allroad,Diesel,Automatic,344.0,2021
45353,45353,45676,Mercedes-Benz,EQV 300,Electric,Automatic,204.0,2021
45354,45354,45677,Mercedes-Benz,S 450,Gasoline,Automatic,367.0,2021
45356,45356,45679,Porsche,Cayman,Gasoline,Manual,400.0,2021
45357,45357,45680,Dodge,RAM,Electric/Gasoline,Automatic,401.0,2021
45358,45358,45681,Mercedes-Benz,C 63 AMG,Gasoline,Automatic,510.0,2021
45359,45359,45682,Mercedes-Benz,AMG GT,Gasoline,Automatic,367.0,2021
45363,45363,45686,Mercedes-Benz,GLS 400,Diesel,Automatic,330.0,2021
45370,45370,45693,Mercedes-Benz,S 400,Diesel,Automatic,330.0,2021
45409,45409,45732,Fiat,New Panda,Gasoline,Manual,69.0,2021
45413,45413,45736,Porsche,Cayenne,Gasoline,Automatic,460.0,2021
45417,45417,45740,Mercedes-Benz,S 260,Diesel,Automatic,330.0,2021
45424,45424,45747,Porsche,992,Gasoline,Automatic,581.0,2021
45477,45477,45800,Fiat,Tipo,Gasoline,Manual,101.0,2021
45479,45479,45802,MINI,One,Gasoline,Automatic,102.0,2021
45482,45482,45805,Suzuki,SX4 S-Cross,Electric/Gasoline,Automatic,129.0,2021
45484,45484,45807,Audi,A1,Gasoline,Automatic,110.0,2021
45489,45489,45812,Suzuki,Vitara,Electric/Gasoline,Automatic,129.0,2021
45548,45548,45871,Ford,Transit Courier,Gasoline,Manual,101.0,2021
45560,45560,45883,Renault,Twingo,Gasoline,Manual,65.0,2021
45569,45569,45892,Fiat,500C,Gasoline,Manual,71.0,2021
45573,45573,45896,Kia,Rio,Gasoline,Manual,84.0,2021
45576,45576,45899,Suzuki,Swift,Electric/Gasoline,Manual,83.0,2021
45587,45587,45910,Dacia,Sandero,Gasoline,Manual,91.0,2021
45588,45588,45911,Hyundai,i10,Gasoline,Manual,67.0,2021
45594,45594,45917,Fiat,500X,Gasoline,Automatic,150.0,2021
45597,45597,45920,BMW,116,Gasoline,Automatic,109.0,2021
45600,45600,45926,MINI,Cooper SE,Electric/Gasoline,Automatic,220.0,2021
45603,45603,45929,BMW,i3,Electric,Automatic,102.0,2021
45611,45611,45937,Kia,Picanto,Gasoline,Manual,101.0,2021
45629,45629,45955,Opel,Crossland X,Gasoline,Manual,83.0,2021
45649,45649,45975,Citroen,C3,Gasoline,Automatic,110.0,2021
45663,45663,45989,Ford,Transit Connect,Gasoline,Manual,101.0,2021
45670,45670,45996,Dacia,Duster,Gasoline,Manual,131.0,2021
45672,45672,45998,Renault,Kangoo,Diesel,Manual,116.0,2021
45678,45678,46004,Fiat,Doblo,Diesel,Manual,105.0,2021
45681,45681,46007,Abarth,595 Turismo,Gasoline,Manual,165.0,2021
45685,45685,46011,SEAT,Arona,Gasoline,Automatic,150.0,2021
45691,45691,46017,Nissan,Juke,Gasoline,Manual,114.0,2021
45692,45692,46018,Mazda,CX-3,Gasoline,Automatic,121.0,2021
45698,45698,46024,Mazda,3,Gasoline,Automatic,122.0,2021
45700,45700,46026,Ford,EcoSport,Gasoline,Manual,125.0,2021
45716,45716,46042,Opel,Insignia,Diesel,Automatic,122.0,2021
45719,45719,46045,Kia,Ceed SW / cee'd SW,Gasoline,Automatic,160.0,2021
45721,45721,46047,Hyundai,i30,Gasoline,Manual,120.0,2021
45731,45731,46057,Abarth,595,Gasoline,Manual,179.0,2021
45749,45749,46077,Jeep,Renegade,Gasoline,Manual,120.0,2021
45750,45750,46078,Kia,XCeed,Electric/Diesel,Manual,136.0,2021
45751,45751,46079,Renault,Clio,Electric/Gasoline,Automatic,140.0,2021
45759,45759,46087,Suzuki,Swace,Electric/Gasoline,Automatic,98.0,2021
45762,45762,46090,Hyundai,i20,Gasoline,Automatic,120.0,2021
45766,45766,46094,SEAT,Ibiza,Gasoline,Automatic,110.0,2021
45772,45772,46100,Skoda,Kamiq,CNG,Manual,90.0,2021
45774,45774,46103,Hyundai,Kona Elektro,Electric,Automatic,136.0,2021
45786,45786,46116,Abarth,695,Gasoline,Manual,179.0,2021
45793,45793,46124,Kia,Niro,Electric/Gasoline,Automatic,141.0,2021
45796,45796,46127,Kia,e-Niro,Electric,Automatic,204.0,2021
45797,45797,46128,Ford,Mondeo,Diesel,Automatic,190.0,2021
45806,45806,46137,Opel,Grandland X,Diesel,Automatic,131.0,2021
45808,45808,46139,Renault,ZOE,Electric,Automatic,69.0,2021
45812,45812,46143,Renault,Scenic,Gasoline,Automatic,140.0,2021
45825,45825,46156,Citroen,Berlingo,Gasoline,Automatic,131.0,2021
45829,45829,46160,Nissan,Qashqai,Gasoline,Automatic,159.0,2021
45834,45834,46165,Mitsubishi,ASX,Gasoline,Automatic,150.0,2021
45836,45836,46167,Renault,Captur,Gasoline,Automatic,154.0,2021
45837,45837,46168,Volkswagen,Polo,Gasoline,Automatic,150.0,2021
45838,45838,46169,Volkswagen,T6 Kombi,Diesel,Manual,110.0,2021
45841,45841,46172,Volvo,XC40,Gasoline,Automatic,163.0,2021
45844,45844,46175,Kia,Sportage,Diesel,Automatic,185.0,2021
45847,45847,46178,Jeep,Compass,Electric/Gasoline,Automatic,189.0,2021
45852,45852,46183,SEAT,Tarraco,Electric/Gasoline,Automatic,150.0,2021
45861,45861,46192,Skoda,Kodiaq,Diesel,Automatic,150.0,2021
45863,45863,46194,Ford,Puma,Gasoline,Manual,200.0,2021
45864,45864,46195,Renault,Megane,Electric/Gasoline,Automatic,158.0,2021
45869,45869,46200,Opel,Zafira Life,Diesel,Automatic,177.0,2021
45871,45871,46202,Renault,Talisman,Gasoline,Automatic,224.0,2021
45874,45874,46205,Renault,Koleos,Gasoline,Automatic,158.0,2021
45875,45875,46206,Ford,S-Max,Electric/Gasoline,Automatic,190.0,2021
45876,45876,46207,Ford,Kuga,Electric/Gasoline,Automatic,152.0,2021
45880,45880,46211,Ford,Ranger,Diesel,Automatic,212.0,2021
45881,45881,46212,Alfa,Romeo Stelvio,Gasoline,Automatic,280.0,2021
45882,45882,46213,Ford,Mustang,Gasoline,Automatic,450.0,2021
45884,45884,46215,Volvo,V90,Diesel,Automatic,190.0,2021
45885,45885,46216,Jeep,Gladiator,Diesel,Automatic,264.0,2021
45887,45887,46218,Jeep,Wrangler,Electric/Gasoline,Automatic,381.0,2021
45893,45893,46224,Audi,S5,Diesel,Automatic,347.0,2021
45894,45894,46225,Audi,A6,Diesel,Automatic,286.0,2021
45895,45895,46226,Audi,A5,Diesel,Automatic,286.0,2021
45898,45898,46229,Renault,Espace,Gasoline,Automatic,224.0,2021
45899,45899,46230,Volkswagen,Tiguan,Electric/Gasoline,Automatic,150.0,2021
45901,45901,46232,Audi,Q5,Diesel,Automatic,204.0,2021
45902,45902,46233,Mercedes-Benz,E 300,Gasoline,Automatic,258.0,2021
45903,45903,46234,DS,Automobiles DS 7 Crossback,Electric/Gasoline,Automatic,299.0,2021
45904,45904,46235,Audi,S3,Gasoline,Automatic,310.0,2021
45905,45905,46236,Audi,TT,Gasoline,Automatic,245.0,2021
45906,45906,46238,Volvo,XC90,Diesel,Automatic,235.0,2021
45908,45908,46240,Audi,Q3,Diesel,Automatic,200.0,2021
45909,45909,46241,Audi,A4,Diesel,Automatic,204.0,2021
45913,45913,46245,Alpine,A110,Gasoline,Manual,292.0,2021
45917,45917,46249,Peugeot,208,Gasoline,Automatic,131.0,2021
45921,45921,46253,Opel,Mokka,Gasoline,Automatic,131.0,2021
45923,45923,46255,Peugeot,Expert,Diesel,Automatic,122.0,2021
45924,45924,46256,Volkswagen,T-Roc,Gasoline,Automatic,150.0,2021
45929,45929,46261,Mazda,CX-30,Gasoline,Automatic,186.0,2021
45932,45932,46264,Cupra,Formentor,Gasoline,Manual,150.0,2021
45936,45936,46268,Porsche,Macan,Gasoline,Automatic,441.0,2021
45940,45940,46272,Audi,e-tron,Electric,Automatic,476.0,2021
45942,45942,46274,Porsche,Taycan,Electric,Automatic,571.0,2021
45945,45945,46277,Audi,S8,Gasoline,Automatic,700.0,2021
45946,45946,46278,Porsche,Panamera,Electric/Gasoline,Automatic,560.0,2021
45948,45948,46280,Aston,Martin DBX,Gasoline,Automatic,551.0,2021
45949,45949,46281,Ford,Fiesta,Gasoline,Manual,95.0,2021
45950,45950,46282,Ford,Focus,Gasoline,Automatic,150.0,2021
45951,45951,46283,Ford,Grand Tourneo,Diesel,Automatic,120.0,2021
45952,45952,46284,Volkswagen,Caddy,Diesel,Automatic,122.0,2021
45953,45953,46285,Volkswagen,Touareg,Electric/Gasoline,Automatic,340.0,2021
45954,45954,46286,Alfa,Romeo Giulia,Gasoline,Automatic,510.0,2021
45955,45955,46287,Audi,S6,Diesel,Automatic,349.0,2021
45956,45956,46288,BMW,M4,Gasoline,Automatic,510.0,2021
45957,45957,46289,Bentley,Flying Spur,Gasoline,Automatic,549.0,2021
45958,45958,46290,Fiat,500L,Gasoline,Manual,95.0,2021
45959,45959,46291,Abarth,595C,Gasoline,Automatic,165.0,2021
45960,45960,46292,Mercedes-Benz,C 180,Diesel,Automatic,156.0,2021
45963,45963,46295,BMW,X1,Gasoline,Automatic,192.0,2021
45964,45964,46296,Mercedes-Benz,GLA 180,Diesel,Automatic,116.0,2021
45966,45966,46298,Mercedes-Benz,CLA 250,Gasoline,Automatic,224.0,2021
45967,45967,46299,Mercedes-Benz,E 220,Diesel,Automatic,194.0,2021
45968,45968,46300,Mercedes-Benz,A 250,Gasoline,Automatic,224.0,2021
45969,45969,46301,Hyundai,Santa Fe,Electric/Gasoline,Automatic,265.0,2021
45970,45970,46302,Mercedes-Benz,SLC 300,Gasoline,Automatic,245.0,2021
45971,45971,46303,Mercedes-Benz,Sprinter,Diesel,Automatic,190.0,2021
45972,45972,46304,Volkswagen,Arteon,Diesel,Automatic,200.0,2021
45974,45974,46306,SEAT,Ateca,Gasoline,Manual,150.0,2021
45977,45977,46309,Renault,Trafic,Diesel,Manual,145.0,2021
45980,45980,46312,Opel,Corsa,Electric,Automatic,136.0,2021
45981,45981,46313,Hyundai,Ioniq,Electric,Manual,136.0,2021
45982,45982,46314,Hyundai,Tucson,Gasoline,Manual,179.0,2021
45984,45984,46316,Skoda,Karoq,Gasoline,Automatic,150.0,2021
45985,45985,46317,Ford,Tourneo Connect,Diesel,Automatic,120.0,2021
45986,45986,46318,Renault,Arkana,Gasoline,Manual,140.0,2021
45988,45988,46320,Skoda,Superb,Gasoline,Automatic,150.0,2021
45989,45989,46321,Mazda,MX-5,Gasoline,Manual,184.0,2021
45990,45990,46322,Citroen,C4,Gasoline,Automatic,155.0,2021
45991,45991,46323,Opel,Combo,Gasoline,Automatic,131.0,2021
45992,45992,46324,Hyundai,Kona,Electric/Gasoline,Automatic,141.0,2021
45993,45993,46325,Jaguar,E-Pace,Diesel,Automatic,204.0,2021
45994,45994,46327,Land,Rover Defender,Diesel,Automatic,200.0,2021
45995,45995,46328,Volkswagen,T6 Multivan,Diesel,Automatic,204.0,2021
45998,45998,46331,Aston,Martin V8,Gasoline,Automatic,510.0,2021
45999,45999,46332,Land,Rover Range Rover,Gasoline,Automatic,566.0,2021
46000,46000,46333,Aston,Martin DB11,Gasoline,Automatic,639.0,2021
46001,46001,46334,DFSK,Glory 580,Gasoline,Automatic,145.0,2021
46011,46011,46345,Mercedes-Benz,GLC 300,Gasoline,Automatic,258.0,2021
46012,46012,46346,Volvo,XC60,Electric/Gasoline,Automatic,341.0,2021
46013,46013,46347,BMW,X3 M,Diesel,Automatic,340.0,2021
46014,46014,46348,BMW,340,Gasoline,Automatic,374.0,2021
46015,46015,46349,Mercedes-Benz,GLE 350,Diesel,Automatic,272.0,2021
46016,46016,46350,Mercedes-Benz,V 300,Diesel,Automatic,237.0,2021
46017,46017,46351,Mercedes-Benz,GLE 400,Diesel,Automatic,330.0,2021
46018,46018,46352,Alpina,B3,Gasoline,Automatic,462.0,2021
46019,46019,46353,Jaguar,F-Type,Gasoline,Automatic,575.0,2021
46022,46022,46356,Toyota,Aygo,Gasoline,Manual,72.0,2021
46023,46023,46357,Suzuki,Ignis,Gasoline,Manual,83.0,2021
46027,46027,46361,Mazda,2,Gasoline,Manual,90.0,2021
46028,46028,46362,Nissan,NV250,Diesel,Manual,116.0,2021
46029,46029,46363,Nissan,Micra,Gasoline,Automatic,92.0,2021
46030,46030,46364,Kia,Ceed / cee'd,Gasoline,Manual,120.0,2021
46032,46032,46366,Volkswagen,Passat Variant,Gasoline,Automatic,150.0,2021
46034,46034,46368,Mazda,6,Gasoline,Manual,165.0,2021
46035,46035,46369,Mazda,CX-5,Gasoline,Automatic,194.0,2021
46036,46036,46370,Skoda,Octavia,Gasoline,Automatic,110.0,2021
46038,46038,46372,Peugeot,3008,Gasoline,Automatic,181.0,2021
46039,46039,46373,Skoda,Scala,Gasoline,Automatic,150.0,2021
46040,46040,46374,Nissan,X-Trail,Gasoline,Automatic,159.0,2021
46042,46042,46376,Renault,Grand Scenic,Gasoline,Manual,158.0,2021
46043,46043,46377,Volkswagen,Golf,Diesel,Automatic,150.0,2021
46044,46044,46378,Audi,A3,Gasoline,Automatic,150.0,2021
46045,46045,46379,Renault,Kadjar,Gasoline,Manual,158.0,2021
46046,46046,46380,Citroen,C5 Aircross,Electric/Gasoline,Automatic,224.0,2021
46047,46047,46381,Volkswagen,T-Cross,Gasoline,Automatic,150.0,2021
46048,46048,46382,Audi,Q2,Gasoline,Automatic,150.0,2021
46049,46049,46383,Mitsubishi,Outlander,Electric/Gasoline,Automatic,224.0,2021
46050,46050,46384,Nissan,NV300,Diesel,Automatic,170.0,2021
46056,46056,46390,Peugeot,108,Gasoline,Manual,72.0,2021
46057,46057,46391,Mitsubishi,Space Star,Gasoline,Manual,71.0,2021
46061,46061,46395,Citroen,C1,Gasoline,Manual,72.0,2021
46064,46064,46398,Fiat,Panda,Electric/Gasoline,Manual,69.0,2021
46065,46065,46399,Skoda,Fabia,Gasoline,Manual,60.0,2021
46070,46070,46404,Fiat,500,Electric/Gasoline,Manual,71.0,2021
